DATE,LISTED PRICE,PRICE TREND,day_of_week,month,week_of_year,MA_7,MA_14,volatility_7,momentum_7,price_lag_1,price_lag_2,price_lag_3,price_lag_7,price_lag_14,log_price
28-03-2024,39999,1,3,3,13,39996.42857,39997.71429,4.391550328,0,39990,39990,39999,39999,39999,10.59663473
29-03-2024,38999,-1,4,3,13,39853.57143,39926.28571,376.8544622,-1000,39999,39990,39990,39999,39999,10.57131693
30-03-2024,38999,0,5,3,13,39710.71429,39854.85714,486.2100761,-1000,38999,39999,39990,39999,39999,10.57131693
31-03-2024,38999,0,6,3,13,39567.85714,39783.42857,532.1298177,-1000,38999,38999,39999,39999,39999,10.57131693
01-04-2024,38999,0,0,4,14,39425.0,39712.0,531.3238184,-1000,38999,38999,38999,39999,39999,10.57131693
02-04-2024,38999,0,1,4,14,39283.42857,39640.57143,485.7612092,-991,38999,38999,38999,39990,39999,10.57131693
03-04-2024,38999,0,2,4,14,39141.85714,39569.14286,377.964473,-991,38999,38999,38999,39990,39999,10.57131693
04-04-2024,38999,0,3,4,14,38999.0,39497.71429,0.0,-1000,38999,38999,38999,39999,39999,10.57131693
05-04-2024,38999,0,4,4,14,38999.0,39426.28571,0.0,0,38999,38999,38999,38999,39999,10.57131693
06-04-2024,38999,0,5,4,14,38999.0,39354.85714,0.0,0,38999,38999,38999,38999,39999,10.57131693
07-04-2024,39999,1,6,4,14,39141.85714,39354.85714,377.964473,1000,38999,38999,38999,38999,39999,10.59663473
08-04-2024,39999,0,0,4,15,39284.71429,39354.85714,487.9500365,1000,39999,38999,38999,38999,39999,10.59663473
09-04-2024,39999,0,1,4,15,39427.57143,39355.5,534.5224838,1000,39999,39999,38999,38999,39990,10.59663473
10-04-2024,39999,0,2,4,15,39570.42857,39356.14286,534.5224838,1000,39999,39999,39999,38999,39990,10.59663473
11-04-2024,39999,0,3,4,15,39713.28571,39356.14286,487.9500365,1000,39999,39999,39999,38999,39999,10.59663473
12-04-2024,39999,0,4,4,15,39856.14286,39427.57143,377.964473,1000,39999,39999,39999,38999,38999,10.59663473
13-04-2024,39999,0,5,4,15,39999.0,39499.0,0.0,1000,39999,39999,39999,38999,38999,10.59663473
14-04-2024,36799,-1,6,4,15,39541.85714,39341.85714,1209.486314,-3200,39999,39999,39999,39999,38999,10.51325312
15-04-2024,36750,-1,0,4,16,39077.71429,39181.21429,1573.458475,-3249,36799,39999,39999,39999,38999,10.51192072
16-04-2024,36750,0,1,4,16,38613.57143,39020.57143,1728.01021,-3249,36750,36799,39999,39999,38999,10.51192072
17-04-2024,36700,-1,2,4,16,38142.28571,38856.35714,1737.032308,-3299,36750,36750,36799,39999,38999,10.51055928
18-04-2024,36700,0,3,4,16,37671.0,38692.14286,1590.687273,-3299,36700,36750,36750,39999,38999,10.51055928
19-04-2024,36680,-1,4,4,16,37196.85714,38526.5,1236.293712,-3319,36700,36700,36750,39999,38999,10.51001419
20-04-2024,35990,-1,5,4,16,36624.14286,38311.57143,282.5540825,-4009,36680,36700,36700,39999,38999,10.49102419
21-04-2024,35970,-1,6,4,16,36505.71429,38023.78571,360.1322508,-829,35990,36680,36700,36799,39999,10.49046834
22-04-2024,35970,0,0,4,17,36394.28571,37736.0,391.2738658,-780,35970,35990,36680,36750,39999,10.49046834
23-04-2024,35950,-1,1,4,17,36280.0,37446.78571,386.8677638,-800,35970,35970,35990,36750,39999,10.48991218
24-04-2024,35950,0,2,4,17,36172.85714,37157.57143,353.5870607,-750,35950,35970,35970,36700,39999,10.48991218
25-04-2024,39980,1,3,4,17,36641.42857,37156.21429,1496.088551,3280,35950,35950,35970,36700,39999,10.59615962
26-04-2024,39980,0,4,4,17,37112.85714,37154.85714,1958.679098,3300,39980,35950,35950,36680,39999,10.59615962
27-04-2024,35950,-1,5,4,17,37107.14286,36865.64286,1962.555428,-40,39980,39980,35950,35990,39999,10.48991218
28-04-2024,39990,1,6,4,17,37681.42857,37093.57143,2153.248929,4020,35950,39980,39980,35970,36799,10.59640971
29-04-2024,39990,0,0,4,18,38255.71429,37325.0,2156.802086,4020,39990,35950,39980,35970,36750,10.59640971
30-04-2024,35949,-1,1,4,18,38255.57143,37267.78571,2156.980286,-1,39990,39990,35950,35950,36750,10.48988436
01-05-2024,35949,0,2,5,18,38255.42857,37214.14286,2157.158459,-1,35949,39990,39990,35950,36700,10.48988436
02-05-2024,39990,1,3,5,18,38256.85714,37449.14286,2158.493798,10,35949,35949,39990,39980,36700,10.59640971
03-05-2024,35949,-1,4,5,18,37681.0,37396.92857,2159.871755,-4031,39990,35949,35949,39980,36680,10.48988436
04-05-2024,35949,0,5,5,18,37680.85714,37394.0,2160.005357,-1,35949,39990,35949,35950,35990,10.48988436
05-05-2024,38000,1,6,5,18,37396.57143,37539.0,1923.439702,-1990,35949,35949,39990,39990,35970,10.54536775
06-05-2024,38000,0,0,5,19,37112.28571,37684.0,1595.318538,-1990,38000,35949,35949,39990,35970,10.54536775
07-05-2024,36999,-1,1,5,19,37262.28571,37758.92857,1515.054863,1050,38000,38000,35949,35949,35950,10.51867319
08-05-2024,36500,-1,2,5,19,37341.0,37798.21429,1448.294169,551,36999,38000,38000,35949,35950,10.50509494
09-05-2024,36500,0,3,5,19,36842.42857,37549.64286,869.4252617,-3490,36500,36999,38000,39990,39980,10.50509494
10-05-2024,36450,-1,4,5,19,36914.0,37297.5,801.5952844,501,36500,36500,36999,35949,39980,10.50372417
11-05-2024,36449,-1,5,5,19,36985.42857,37333.14286,719.3302109,500,36450,36500,36500,35949,35950,10.50369674
12-05-2024,36450,1,6,5,19,36764.0,37080.28571,580.0474119,-1550,36449,36450,36500,38000,39990,10.50372417
13-05-2024,36450,0,0,5,20,36542.57143,36827.42857,202.655584,-1550,36450,36449,36450,38000,39990,10.50372417
14-05-2024,36439,-1,1,5,20,36462.57143,36862.42857,25.8705569,-560,36450,36450,36449,36999,35949,10.50342235
15-05-2024,36439,0,2,5,20,36453.85714,36897.42857,20.97163617,-61,36439,36450,36450,36500,35949,10.50342235
16-05-2024,36449,1,3,5,20,36446.57143,36644.5,5.19156824,-51,36439,36439,36450,36500,39990,10.50369674
17-05-2024,36899,1,4,5,20,36510.71429,36712.35714,171.2899241,449,36449,36439,36439,36450,35949,10.51596683
18-05-2024,36895,-1,5,5,20,36574.42857,36779.92857,220.4131402,446,36899,36449,36439,36449,35949,10.51585842
19-05-2024,36890,-1,6,5,20,36637.28571,36700.64286,240.8102395,440,36895,36899,36449,36450,38000,10.5157229
20-05-2024,36895,1,0,5,21,36700.85714,36621.71429,241.8638932,445,36890,36895,36899,36450,38000,10.51585842
21-05-2024,37500,1,1,5,21,36852.42857,36657.5,355.9568593,1061,36895,36890,36895,36439,36999,10.53212288
22-05-2024,37500,0,2,5,21,37004.0,36728.92857,375.9077901,1061,37500,36895,36890,36439,36500,10.53212288
23-05-2024,37500,0,3,5,21,37154.14286,36800.35714,323.5302297,1051,37500,37500,36895,36449,36500,10.53212288
24-05-2024,37500,0,4,5,21,37240.0,36875.35714,324.2812565,601,37500,37500,37500,36899,36450,10.53212288
25-05-2024,38810,1,5,5,21,37513.57143,37044.0,639.3923827,1915,37500,37500,37500,36895,36449,10.56645899
26-05-2024,38810,0,6,5,21,37787.85714,37212.57143,732.3697674,1920,38810,37500,37500,36890,36450,10.56645899
27-05-2024,38810,0,0,5,22,38061.42857,37381.14286,700.2244538,1915,38810,38810,37500,36895,36450,10.56645899
28-05-2024,38750,-1,1,5,22,38240.0,37546.21429,692.5315877,1250,38810,38810,38810,37500,36439,10.56491184
29-05-2024,38810,1,2,5,22,38427.14286,37715.57143,633.737966,1310,38750,38810,38810,37500,36439,10.56645899
30-05-2024,37999,-1,3,5,22,38498.42857,37826.28571,531.9592269,499,38810,38750,38810,37500,36449,10.54534144
31-05-2024,37999,0,4,5,22,38569.71429,37904.85714,390.4871804,499,37999,38810,38750,37500,36899,10.54534144
01-06-2024,38810,1,5,6,22,38569.71429,38041.64286,390.4871804,0,37999,37999,38810,38810,36895,10.56645899
02-06-2024,38800,-1,6,6,22,38568.28571,38178.07143,389.4785892,-10,38810,37999,37999,38810,36890,10.5662013
03-06-2024,38810,1,0,6,23,38568.28571,38314.85714,389.4785892,0,38800,38810,37999,38810,36895,10.56645899
04-06-2024,38810,0,1,6,23,38576.85714,38408.42857,394.7684674,60,38810,38800,38810,38750,37500,10.56645899
05-06-2024,38990,1,2,6,23,38602.57143,38514.85714,417.6832361,180,38810,38810,38800,38810,37500,10.57108613
06-06-2024,38990,0,3,6,23,38744.14286,38621.28571,339.6716201,991,38990,38810,38810,37999,37500,10.57108613
07-06-2024,38999,1,4,6,23,38887.0,38728.35714,99.26227884,1000,38990,38990,38810,37999,37500,10.57131693
08-06-2024,38999,0,5,6,23,38914.0,38741.85714,100.5236291,189,38999,38990,38990,38810,38810,10.57131693
09-06-2024,38999,0,6,6,23,38942.42857,38755.35714,90.55542896,199,38999,38999,38990,38800,38810,10.57131693
10-06-2024,38999,0,0,6,24,38969.42857,38768.85714,70.42929585,189,38999,38999,38999,38810,38810,10.57131693
11-06-2024,38999,0,1,6,24,38996.42857,38786.64286,4.391550334,189,38999,38999,38999,38810,38750,10.57131693
12-06-2024,39800,1,2,6,24,39112.14286,38857.35714,303.335034,810,38999,38999,38999,38990,38810,10.59164732
13-06-2024,39800,0,3,6,24,39227.85714,38986.0,390.8479792,810,39800,38999,38999,38990,37999,10.59164732
14-06-2024,38785,-1,4,6,24,39197.28571,39042.14286,419.0818195,-214,39800,39800,38999,38999,37999,10.56581464
15-06-2024,38785,0,5,6,24,39166.71429,39040.35714,443.075883,-214,38785,39800,39800,38999,38810,10.56581464
16-06-2024,38785,0,6,6,24,39136.14286,39039.28571,463.4890968,-214,38785,38785,39800,38999,38800,10.56581464
17-06-2024,37999,-1,0,6,25,38993.28571,38981.35714,635.1327195,-1000,38785,38785,38785,38999,38810,10.54534144
18-06-2024,37999,0,1,6,25,38850.42857,38923.42857,737.7980431,-1000,37999,38785,38785,38999,38810,10.54534144
19-06-2024,37999,0,2,6,25,38593.14286,38852.64286,661.5573617,-1801,37999,37999,38785,39800,38990,10.54534144
20-06-2024,37999,0,3,6,25,38335.85714,38781.85714,420.1346723,-1801,37999,37999,37999,39800,38990,10.54534144
21-06-2024,37999,0,4,6,25,38223.57143,38710.42857,383.5287287,-786,37999,37999,37999,38785,38999,10.54534144
22-06-2024,37999,0,5,6,25,38111.28571,38639.0,297.0800758,-786,37999,37999,37999,38785,38999,10.54534144
23-06-2024,37999,0,6,6,25,37999.0,38567.57143,0.0,-786,37999,37999,37999,38785,38999,10.54534144
24-06-2024,39999,1,0,6,26,38284.71429,38639.0,755.928946,2000,37999,37999,37999,37999,38999,10.59663473
25-06-2024,39999,0,1,6,26,38570.42857,38710.42857,975.9000729,2000,39999,37999,37999,37999,38999,10.59663473
26-06-2024,39999,0,2,6,26,38856.14286,38724.64286,1069.044968,2000,39999,39999,37999,37999,39800,10.59663473
27-06-2024,39999,0,3,6,26,39141.85714,38738.85714,1069.044968,2000,39999,39999,39999,37999,39800,10.59663473
28-06-2024,39800,-1,4,6,26,39399.14286,38811.35714,959.2358814,1801,39999,39999,39999,37999,38785,10.59164732
29-06-2024,39999,1,5,6,26,39684.85714,38898.07143,747.0833128,2000,39800,39999,39999,37999,38785,10.59663473
30-06-2024,39999,0,6,6,26,39970.57143,38984.78571,75.21493013,2000,39999,39800,39999,37999,38785,10.59663473
01-07-2024,39999,0,0,7,27,39970.57143,39127.64286,75.21493013,0,39999,39999,39800,39999,37999,10.59663473
02-07-2024,39999,0,1,7,27,39970.57143,39270.5,75.21493013,0,39999,39999,39999,39999,37999,10.59663473
03-07-2024,38999,-1,2,7,27,39827.71429,39341.92857,372.8783154,-1000,39999,39999,39999,39999,37999,10.57131693
04-07-2024,38999,0,3,7,27,39684.85714,39413.35714,474.1309343,-1000,38999,39999,39999,39999,37999,10.57131693
05-07-2024,38999,0,4,7,27,39570.42857,39484.78571,534.5224838,-801,38999,38999,39999,39800,37999,10.57131693
06-07-2024,39999,1,5,7,27,39570.42857,39627.64286,534.5224838,0,38999,38999,38999,39999,37999,10.59663473
07-07-2024,39800,-1,6,7,27,39542.0,39756.28571,512.7796798,-199,39999,38999,38999,39999,37999,10.59164732
08-07-2024,38999,-1,0,7,28,39399.14286,39684.85714,503.4548734,-1000,39800,39999,38999,39999,39999,10.57131693
09-07-2024,38999,0,1,7,28,39256.28571,39613.42857,443.1383209,-1000,38999,39800,39999,39999,39999,10.57131693
10-07-2024,38949,-1,2,7,28,39249.14286,39538.42857,448.3489818,-50,38999,38999,39800,38999,39999,10.57003405
11-07-2024,38949,0,3,7,28,39242.0,39463.42857,453.3685035,-50,38949,38999,38999,38999,39999,10.57003405
12-07-2024,38949,0,4,7,28,39234.85714,39402.64286,458.2031677,-50,38949,38949,38999,38999,39800,10.57003405
13-07-2024,38949,0,5,7,28,39084.85714,39327.64286,316.2279919,-1050,38949,38949,38949,39999,39999,10.57003405
14-07-2024,38949,0,6,7,28,38963.28571,39252.64286,24.39750182,-851,38949,38949,38949,39800,39999,10.57003405
15-07-2024,39999,1,0,7,29,39106.14286,39252.64286,394.1537046,1000,38949,38949,38949,38999,39999,10.59663473
16-07-2024,38999,-1,1,7,29,39106.14286,39181.21429,394.1537046,0,39999,38949,38949,38999,39999,10.57131693
17-07-2024,39699,1,2,7,29,39213.28571,39231.21429,443.2026302,750,38999,39999,38949,38949,38999,10.58910647
18-07-2024,39999,1,3,7,29,39363.28571,39302.64286,511.3008619,1050,39699,38999,39999,38949,38999,10.59663473
19-07-2024,38999,-1,4,7,29,39370.42857,39302.64286,504.8573584,50,39999,39699,38999,38949,38999,10.57131693
20-07-2024,39710,1,5,7,29,39479.14286,39282.0,480.3229568,761,38999,39999,39699,38949,39999,10.58938351
21-07-2024,39710,0,6,7,29,39587.85714,39275.57143,423.0391741,761,39710,38999,39999,38949,39800,10.58938351
22-07-2024,39710,0,0,7,30,39546.57143,39326.35714,388.9562345,-289,39710,39710,38999,39999,38999,10.58938351
23-07-2024,39710,0,1,7,30,39648.14286,39377.14286,306.1532452,711,39710,39710,39710,38999,38999,10.58938351
24-07-2024,39710,0,2,7,30,39649.71429,39431.5,306.4858421,11,39710,39710,39710,39699,38949,10.58938351
25-07-2024,39499,-1,3,7,30,39578.28571,39470.78571,267.2705959,-500,39710,39710,39710,39999,38949,10.58405595
26-07-2024,39499,0,4,7,30,39649.71429,39510.07143,102.9574577,500,39499,39710,39710,38999,38949,10.58405595
27-07-2024,39499,0,5,7,30,39619.57143,39549.35714,112.7842441,-211,39499,39499,39710,39710,38949,10.58405595
28-07-2024,39499,0,6,7,30,39589.42857,39588.64286,112.7842441,-211,39499,39499,39499,39710,38949,10.58405595
29-07-2024,39999,1,0,7,31,39630.71429,39588.64286,190.4387166,289,39499,39499,39499,39710,39999,10.59663473
30-07-2024,39999,0,1,7,31,39672.0,39660.07143,236.2971293,289,39999,39499,39499,39710,38999,10.59663473
31-07-2024,39999,0,2,7,31,39713.28571,39681.5,267.2612419,289,39999,39999,39499,39710,39699,10.59663473
01-08-2024,39999,0,3,8,31,39784.71429,39681.5,267.2612419,500,39999,39999,39999,39499,39999,10.59663473
02-08-2024,39999,0,4,8,31,39856.14286,39752.92857,243.9750182,500,39999,39999,39999,39499,38999,10.59663473
03-08-2024,39999,0,5,8,31,39927.57143,39773.57143,188.9822365,500,39999,39999,39999,39499,39710,10.59663473
04-08-2024,39999,0,6,8,31,39999.0,39794.21429,0.0,500,39999,39999,39999,39499,39710,10.59663473
05-08-2024,39999,0,0,8,32,39999.0,39814.85714,0.0,0,39999,39999,39999,39999,39710,10.59663473
06-08-2024,39999,0,1,8,32,39999.0,39835.5,0.0,0,39999,39999,39999,39999,39710,10.59663473
07-08-2024,39999,0,2,8,32,39999.0,39856.14286,0.0,0,39999,39999,39999,39999,39710,10.59663473
08-08-2024,39999,0,3,8,32,39999.0,39891.85714,0.0,0,39999,39999,39999,39999,39499,10.59663473
09-08-2024,39999,0,4,8,32,39999.0,39927.57143,0.0,0,39999,39999,39999,39999,39499,10.59663473
10-08-2024,39999,0,5,8,32,39999.0,39963.28571,0.0,0,39999,39999,39999,39999,39499,10.59663473
11-08-2024,39999,0,6,8,32,39999.0,39999.0,0.0,0,39999,39999,39999,39999,39499,10.59663473
12-08-2024,39999,0,0,8,33,39999.0,39999.0,0.0,0,39999,39999,39999,39999,39999,10.59663473
13-08-2024,39999,0,1,8,33,39999.0,39999.0,0.0,0,39999,39999,39999,39999,39999,10.59663473
14-08-2024,39999,0,2,8,33,39999.0,39999.0,0.0,0,39999,39999,39999,39999,39999,10.59663473
15-08-2024,39999,0,3,8,33,39999.0,39999.0,0.0,0,39999,39999,39999,39999,39999,10.59663473
16-08-2024,39999,0,4,8,33,39999.0,39999.0,0.0,0,39999,39999,39999,39999,39999,10.59663473
17-08-2024,39999,0,5,8,33,39999.0,39999.0,0.0,0,39999,39999,39999,39999,39999,10.59663473
18-08-2024,39999,0,6,8,33,39999.0,39999.0,0.0,0,39999,39999,39999,39999,39999,10.59663473
19-08-2024,39999,0,0,8,34,39999.0,39999.0,0.0,0,39999,39999,39999,39999,39999,10.59663473
20-08-2024,35799,-1,1,8,34,39399.0,39699.0,1587.450787,-4200,39999,39999,39999,39999,39999,10.48570317
21-08-2024,39999,1,2,8,34,39399.0,39699.0,1587.450787,0,35799,39999,39999,39999,39999,10.59663473
22-08-2024,39999,0,3,8,34,39399.0,39699.0,1587.450787,0,39999,35799,39999,39999,39999,10.59663473
23-08-2024,37999,-1,4,8,34,39113.28571,39556.14286,1640.557397,-2000,39999,39999,35799,39999,39999,10.54534144
24-08-2024,39999,1,5,8,34,39113.28571,39556.14286,1640.557397,0,37999,39999,39999,39999,39999,10.59663473
25-08-2024,39999,0,6,8,34,39113.28571,39556.14286,1640.557397,0,39999,37999,39999,39999,39999,10.59663473
26-08-2024,35899,-1,0,8,35,38527.57143,39263.28571,1970.37584,-4100,39999,39999,37999,39999,39999,10.48849257
27-08-2024,35899,0,1,8,35,38541.85714,38970.42857,1947.525903,100,35899,39999,39999,35799,39999,10.48849257
28-08-2024,35899,0,2,8,35,37956.14286,38677.57143,2050.087106,-4100,35899,35899,39999,39999,39999,10.48849257
29-08-2024,34699,-1,3,8,35,37199.0,38299.0,2146.314671,-5300,35899,35899,35899,39999,39999,10.45449497
30-08-2024,39999,1,4,8,35,37484.71429,38299.0,2389.85953,2000,34699,35899,35899,37999,39999,10.59663473
31-08-2024,39999,0,5,8,35,37484.71429,38299.0,2389.85953,0,39999,34699,35899,39999,39999,10.59663473
01-09-2024,39999,0,6,9,35,37484.71429,38299.0,2389.85953,0,39999,39999,34699,39999,39999,10.59663473
02-09-2024,39999,0,0,9,36,38070.42857,38299.0,2438.38354,4100,39999,39999,39999,35899,39999,10.59663473
03-09-2024,38999,-1,1,9,36,38513.28571,38527.57143,2252.72322,3100,39999,39999,39999,35899,35799,10.57131693
04-09-2024,39999,1,2,9,36,39099.0,38527.57143,1975.685535,4100,38999,39999,39999,35899,39999,10.59663473
05-09-2024,39999,0,3,9,36,39856.14286,38527.57143,377.964473,5300,39999,38999,39999,34699,39999,10.59663473
06-09-2024,39999,0,4,9,36,39856.14286,38670.42857,377.964473,0,39999,39999,38999,39999,37999,10.59663473
07-09-2024,39999,0,5,9,36,39856.14286,38670.42857,377.964473,0,39999,39999,39999,39999,39999,10.59663473
08-09-2024,39499,-1,6,9,36,39784.71429,38634.71429,393.3978962,-500,39999,39999,39999,39999,39999,10.58405595
09-09-2024,39499,0,0,9,37,39713.28571,38891.85714,393.3978962,-500,39499,39999,39999,39999,35899,10.58405595
10-09-2024,39499,0,1,9,37,39784.71429,39149.0,267.2612419,500,39499,39499,39999,38999,35899,10.58405595
11-09-2024,39999,1,2,9,37,39784.71429,39441.85714,267.2612419,0,39499,39499,39499,39999,35899,10.59663473
12-09-2024,38499,-1,3,9,37,39570.42857,39713.28571,534.5224838,-1500,39999,39499,39499,39999,34699,10.55841352
13-09-2024,38499,0,4,9,37,39356.14286,39606.14286,626.7831705,-1500,38499,39999,39499,39999,39999,10.55841352
14-09-2024,38490,-1,5,9,37,39140.57143,39498.35714,628.328963,-1509,38499,38499,39999,39999,39999,10.55817973
15-09-2024,38479,-1,6,9,37,38994.85714,39389.78571,649.2766305,-1020,38490,38499,38499,39499,39999,10.5578939
16-09-2024,38479,0,0,9,38,38849.14286,39281.21429,631.4904139,-1020,38479,38490,38499,39499,39999,10.5578939
17-09-2024,38479,0,1,9,38,38703.42857,39244.07143,571.3644071,-1020,38479,38479,38490,39499,38999,10.5578939
18-09-2024,38479,0,2,9,38,38486.28571,39135.5,9.56929614,-1520,38479,38479,38479,39999,39999,10.5578939
19-09-2024,38479,0,3,9,38,38483.42857,39026.92857,7.997023258,-20,38479,38479,38479,38499,39999,10.5578939
20-09-2024,36999,-1,4,9,38,38269.14286,38812.64286,560.0953575,-1500,38479,38479,38479,38499,39999,10.51867319
21-09-2024,36999,0,5,9,38,38056.14286,38598.35714,722.166054,-1491,36999,38479,38479,38490,39999,10.51867319
22-09-2024,36999,0,6,9,38,37844.71429,38419.78571,791.0932761,-1480,36999,36999,38479,38479,39499,10.51867319
23-09-2024,34999,-1,0,9,39,37347.57143,38098.35714,1272.837101,-3480,36999,36999,36999,38479,39499,10.46310334
24-09-2024,33999,-1,1,9,39,36707.57143,37705.5,1672.636926,-4480,34999,36999,36999,38479,39499,10.4341158
25-09-2024,37479,1,2,9,39,36564.71429,37525.5,1533.002035,-1000,33999,34999,36999,38479,39999,10.53156274
26-09-2024,33499,-1,3,9,39,35853.28571,37168.35714,1647.815292,-4980,37479,33999,34999,38479,38499,10.41930072
27-09-2024,33499,0,4,9,39,35353.28571,36811.21429,1768.79297,-3500,33499,37479,33999,36999,38499,10.41930072
28-09-2024,33499,0,5,9,39,34853.28571,36454.71429,1720.066444,-3500,33499,33499,37479,36999,38490,10.41930072
29-09-2024,33499,0,6,9,39,34353.28571,36099.0,1485.023649,-3500,33499,33499,33499,36999,38479,10.41930072
30-09-2024,34999,1,0,9,40,34353.28571,35850.42857,1485.023649,0,33499,33499,33499,34999,38479,10.46310334
01-10-2024,34750,-1,1,10,40,34460.57143,35584.07143,1482.287855,751,34999,33499,33499,33999,38479,10.45596363
02-10-2024,34000,-1,2,10,40,33963.57143,35264.14286,652.5866117,-3479,34750,34999,33499,37479,38479,10.43414521
03-10-2024,33990,-1,3,10,40,34033.71429,34943.5,619.8988397,491,34000,34750,34999,33499,38479,10.43385106
04-10-2024,33800,-1,4,10,40,34076.71429,34715.0,586.1466581,301,33990,34000,34750,33499,36999,10.42824567
05-10-2024,33400,-1,5,10,40,34062.57143,34457.92857,603.3511573,-99,33800,33990,34000,33499,36999,10.41634112
06-10-2024,33400,0,6,10,40,34048.42857,34200.85714,619.7020405,-99,33400,33800,33990,33499,36999,10.41634112
07-10-2024,33400,0,0,10,41,33820.0,34086.64286,492.578251,-1599,33400,33400,33800,34999,34999,10.41634112
08-10-2024,37420,1,1,10,41,34201.42857,34331.0,1445.25002,2670,33400,33400,33400,34750,33999,10.52998732
09-10-2024,37469,1,2,10,41,34697.0,34330.28571,1890.758137,3469,37420,33400,33400,34000,37479,10.53129589
10-10-2024,33349,-1,3,10,41,34605.42857,34319.57143,1945.437214,-641,37469,37420,33400,33990,33499,10.41481305
11-10-2024,33340,-1,4,10,41,34539.71429,34308.21429,1984.553746,-460,33349,37469,37420,33800,33499,10.41454315
12-10-2024,37479,1,5,10,41,35122.42857,34592.5,2183.051447,4079,33340,33349,37469,33400,33499,10.53156274
13-10-2024,37479,0,6,10,41,35705.14286,34876.78571,2191.044608,4079,37479,33340,33349,33400,33499,10.53156274
14-10-2024,37479,0,0,10,42,36287.85714,35053.92857,2010.806341,4079,37479,37479,33340,33400,34999,10.53156274
15-10-2024,37479,0,1,10,42,36296.28571,35248.85714,2016.458506,59,37479,37479,37479,37420,34750,10.53156274
16-10-2024,33400,-1,2,10,42,35715.0,35206.0,2200.173857,-4069,37479,37479,37479,37469,34000,10.41634112
17-10-2024,33400,0,3,10,42,35722.28571,35163.85714,2191.098941,51,33400,37479,37479,33349,33990,10.41634112
18-10-2024,33400,0,4,10,42,35730.85714,35135.28571,2180.317212,60,33400,33400,37479,33340,33800,10.41634112
19-10-2024,33400,0,5,10,42,35148.14286,35135.28571,2180.317212,-4079,33400,33400,33400,37479,33400,10.41634112
20-10-2024,33400,0,6,10,42,34565.42857,35135.28571,1990.348199,-4079,33400,33400,33400,37479,33400,10.41634112
21-10-2024,33400,0,0,10,43,33982.71429,35135.28571,1541.717085,-4079,33400,33400,33400,37479,33400,10.41634112
22-10-2024,33400,0,1,10,43,33400.0,34848.14286,0.0,-4079,33400,33400,33400,37479,37420,10.41634112
23-10-2024,33340,-1,2,10,43,33391.42857,34553.21429,22.67786838,-60,33400,33400,33400,33400,37469,10.41454315
24-10-2024,33497,1,3,10,43,33405.28571,34563.78571,46.21224328,97,33340,33400,33400,33400,33349,10.41924101
25-10-2024,32998,-1,4,10,43,33347.85714,34539.35714,161.0283915,-402,33497,33340,33400,33400,33340,10.40423254
26-10-2024,36999,1,5,10,43,33862.0,34505.07143,1392.438269,3599,32998,33497,33340,33400,37479,10.51867319
27-10-2024,32999,-1,6,10,43,33804.71429,34185.07143,1422.536434,-401,36999,32998,33497,33400,37479,10.40426284
28-10-2024,32398,-1,0,10,44,33661.57143,33822.14286,1517.304722,-1002,32999,36999,32998,33400,37479,10.38588284
29-10-2024,32990,1,1,10,44,33603.0,33501.5,1536.872148,-410,32398,32999,36999,33400,37479,10.40399008
30-10-2024,32990,0,2,10,44,33553.0,33472.21429,1552.468787,-350,32990,32398,32999,33340,33400,10.40399008
31-10-2024,32989,-1,3,10,44,33480.42857,33442.85714,1567.325201,-508,32990,32990,32398,33497,33400,10.40395976
01-11-2024,32989,0,4,11,44,33479.14286,33413.5,1567.790529,-9,32989,32990,32990,32998,33400,10.40395976
