DATE,LISTED PRICE,PRICE TREND,day_of_week,month,week_of_year,MA_7,MA_14,volatility_7,momentum_7,price_lag_1,price_lag_2,price_lag_3,price_lag_7,price_lag_14,log_price
02-11-2024,32989,0,5,11,44,32906.28571,33384.14286,224.1619313,-4010,32989,32989,32990,36999,33400,10.40395976
03-11-2024,32980,-1,6,11,44,32903.57143,33354.14286,222.9640159,-19,32989,32989,32989,32999,33400,10.40368692
04-11-2024,32980,0,0,11,45,32986.71429,33324.14286,4.608480794,582,32980,32989,32989,32398,33400,10.40368692
05-11-2024,32980,0,1,11,45,32985.28571,33294.14286,4.956957591,-10,32980,32980,32989,32990,33400,10.40368692
06-11-2024,31390,-1,2,11,45,32756.71429,33154.85714,602.6811524,-1600,32980,32980,32980,32990,33340,10.35427651
07-11-2024,31346,-1,3,11,45,32522.0,33001.21429,788.4446715,-1643,31390,32980,32980,32989,33497,10.35287385
08-11-2024,31346,0,4,11,45,32287.28571,32883.21429,866.9026693,-1643,31346,31390,32980,32989,32998,10.35287385
09-11-2024,32978,1,5,11,45,32285.71429,32596.0,865.4273923,-11,31346,31346,31390,32989,36999,10.40362627
10-11-2024,32500,-1,6,11,45,32217.14286,32560.35714,819.019623,-480,32978,31346,31346,32980,32999,10.38902614
11-11-2024,31969,-1,0,11,46,32072.71429,32529.71429,748.1494312,-1011,32500,32978,31346,32980,32398,10.37255324
12-11-2024,31799,-1,1,11,46,31904.0,32444.64286,633.8856364,-1181,31969,32500,32978,32980,32990,10.36722157
13-11-2024,31799,0,2,11,46,31962.42857,32359.57143,596.3496897,409,31799,31969,32500,31390,32990,10.36722157
14-11-2024,31790,-1,3,11,46,32025.85714,32273.92857,540.89168,444,31799,31799,31969,31346,32989,10.36693851
15-11-2024,31790,0,4,11,46,32089.28571,32188.28571,469.1558782,444,31790,31799,31799,31346,32989,10.36693851
16-11-2024,31790,0,5,11,46,31919.57143,32102.64286,264.1911285,-1188,31790,31790,31799,32978,32989,10.36693851
17-11-2024,31790,0,6,11,46,31818.14286,32017.64286,66.65690405,-710,31790,31790,31790,32500,32980,10.36693851
18-11-2024,32490,1,0,11,47,31892.57143,31982.64286,263.4753987,521,31790,31790,31790,31969,32980,10.38871841
19-11-2024,32490,0,1,11,47,31991.28571,31947.64286,340.7025654,691,32490,31790,31790,31799,32980,10.38871841
20-11-2024,32490,0,2,11,47,32090.0,32026.21429,374.1657387,691,32490,32490,31790,31799,31390,10.38871841
21-11-2024,32299,-1,3,11,47,32162.71429,32094.28571,355.1219107,509,32490,32490,32490,31790,31346,10.38282251
22-11-2024,31980,-1,4,11,47,32189.85714,32139.57143,328.1211304,190,32299,32490,32490,31790,31346,10.37289726
23-11-2024,31980,0,5,11,47,32217.0,32068.28571,295.7977913,190,31980,32299,32490,31790,32978,10.37289726
24-11-2024,31950,-1,6,11,47,32239.85714,32029.0,261.495971,160,31980,31980,32299,31790,32500,10.37195876
25-11-2024,31950,0,0,11,48,32162.71429,32027.64286,254.9736681,-540,31950,31980,31980,32490,31969,10.37195876
26-11-2024,31950,0,1,11,48,32085.57143,32038.42857,218.534404,-540,31950,31950,31980,32490,31799,10.37195876
27-11-2024,36499,1,2,11,48,32658.28571,32374.14286,1698.299219,4009,31950,31950,31950,32490,31799,10.50506754
28-11-2024,36499,0,3,11,48,33258.28571,32710.5,2213.869969,4200,36499,31950,31950,32299,31790,10.50506754
29-11-2024,36499,0,4,11,48,33903.85714,33046.85714,2427.557032,4519,36499,36499,31950,31980,31790,10.50506754
30-11-2024,36499,0,5,11,48,34549.42857,33383.21429,2431.542779,4519,36499,36499,36499,31980,31790,10.50506754
01-12-2024,36499,0,6,12,48,35199.28571,33719.57143,2219.684716,4549,36499,36499,36499,31950,31790,10.50506754
02-12-2024,35999,-1,0,12,49,35777.71429,33970.21429,1698.118048,4049,36499,36499,36499,31950,32490,10.49127422
03-12-2024,33999,-1,1,12,49,36070.42857,34078.0,932.2272357,2049,35999,36499,36499,31950,32490,10.4341158
04-12-2024,33999,0,2,12,49,35713.28571,34185.78571,1185.22652,-2500,33999,35999,36499,36499,32490,10.4341158
05-12-2024,33899,-1,3,12,49,35341.85714,34300.07143,1299.816837,-2600,33999,33999,35999,36499,32299,10.43117029
06-12-2024,33999,1,4,12,49,34984.71429,34444.28571,1272.043725,-2500,33899,33999,33999,36499,31980,10.4341158
07-12-2024,35999,1,5,12,49,34913.28571,34731.35714,1183.819484,-500,33999,33899,33999,36499,31980,10.49127422
08-12-2024,36499,1,6,12,49,34913.28571,35056.28571,1183.819484,0,35999,33999,33899,36499,31950,10.50506754
09-12-2024,36499,0,0,12,50,34984.71429,35381.21429,1272.043725,500,36499,35999,33999,35999,31950,10.50506754
10-12-2024,36499,0,1,12,50,35341.85714,35706.14286,1299.816837,2500,36499,36499,35999,33999,31950,10.50506754
11-12-2024,36499,0,2,12,50,35699.0,35706.14286,1209.683154,2500,36499,36499,36499,33999,36499,10.50506754
12-12-2024,34950,-1,3,12,50,35849.14286,35595.5,995.2554829,1051,36499,36499,36499,33899,36499,10.46170236
13-12-2024,32950,-1,4,12,50,35699.28571,35342.0,1339.651785,-1049,34950,36499,36499,33999,36499,10.40277689
14-12-2024,32499,-1,5,12,50,35199.28571,35056.28571,1787.45636,-3500,32950,34950,36499,35999,36499,10.38899537
15-12-2024,32499,0,6,12,50,34627.85714,34770.57143,1935.913775,-4000,32499,32950,34950,36499,36499,10.38899537
16-12-2024,32399,-1,0,12,51,34042.14286,34513.42857,1895.247251,-4100,32499,32499,32950,36499,35999,10.3859137
17-12-2024,33499,1,1,12,51,33613.57143,34477.71429,1555.898225,-3000,32399,32499,32499,36499,33999,10.41930072
18-12-2024,32320,-1,2,12,51,33016.57143,34357.78571,946.7208066,-4179,33499,32399,32499,36499,33999,10.38347245
19-12-2024,32999,1,3,12,51,32737.85714,34293.5,427.4094167,-1951,32320,33499,32399,34950,33899,10.40426284
20-12-2024,33999,1,4,12,51,32887.71429,34293.5,643.4735722,1049,32999,32320,33499,32950,33999,10.4341158
21-12-2024,35999,1,5,12,51,33387.71429,34293.5,1307.883113,3500,33999,32999,32320,32499,35999,10.49127422
22-12-2024,33999,-1,6,12,51,33602.0,34114.92857,1260.011772,1500,35999,33999,32999,32499,36499,10.4341158
23-12-2024,36499,1,0,12,52,34187.71429,34114.92857,1531.325647,4100,33999,35999,33999,32399,36499,10.50506754
24-12-2024,36999,1,1,12,52,34687.71429,34150.64286,1814.237647,3500,36499,33999,35999,33499,36499,10.51867319
25-12-2024,33999,-1,2,12,52,34927.57143,33972.07143,1539.171082,1679,36999,36499,33999,32320,36499,10.4341158
26-12-2024,33999,0,3,12,52,35070.42857,33904.14286,1367.131164,1000,33999,36999,36499,32999,34950,10.4341158
27-12-2024,33999,0,4,12,52,35070.42857,33979.07143,1367.131164,0,33999,33999,36999,33999,32950,10.4341158
28-12-2024,33999,0,5,12,52,34784.71429,34086.21429,1349.603116,-2000,33999,33999,33999,35999,32499,10.4341158
29-12-2024,33999,0,6,12,52,34784.71429,34193.35714,1349.603116,0,33999,33999,33999,33999,32499,10.4341158
30-12-2024,33999,0,0,12,1,34427.57143,34307.64286,1133.893419,-2500,33999,33999,33999,36499,32399,10.4341158
31-12-2024,33499,-1,1,12,1,33927.57143,34307.64286,188.9822365,-3500,33999,33999,33999,36999,33499,10.41930072
01-01-2025,33499,0,2,1,1,33856.14286,34391.85714,243.9750182,-500,33499,33999,33999,33999,32320,10.41930072
02-01-2025,33499,0,3,1,1,33784.71429,34427.57143,267.2612419,-500,33499,33499,33999,33999,32999,10.41930072
03-01-2025,33990,1,4,1,1,33783.42857,34426.92857,266.0775934,-9,33499,33499,33499,33999,33999,10.43385106
04-01-2025,35499,1,5,1,1,33997.71429,34391.21429,707.1149634,1500,33990,33499,33499,33999,35999,10.47728798
05-01-2025,39999,1,6,1,1,34854.85714,34819.78571,2376.013498,6000,35499,33990,33499,33999,33999,10.59663473
06-01-2025,39999,0,0,1,2,35712.0,35069.78571,3012.736796,6000,39999,35499,33990,33999,36499,10.59663473
07-01-2025,39999,0,1,1,2,36640.57143,35284.07143,3212.080938,6500,39999,39999,35499,33499,36999,10.59663473
08-01-2025,33999,-1,2,1,2,36712.0,35284.07143,3135.216579,500,39999,39999,39999,33499,33999,10.4341158
09-01-2025,33990,-1,3,1,2,36782.14286,35283.42857,3055.840661,491,33999,39999,39999,33499,33999,10.43385106
10-01-2025,33200,-1,4,1,2,36669.28571,35226.35714,3187.880734,-790,33990,33999,39999,33990,33999,10.41033527
11-01-2025,33200,0,5,1,2,36340.85714,35169.28571,3437.218324,-2299,33200,33990,33999,35499,33999,10.41033527
12-01-2025,33199,-1,6,1,2,35369.42857,35112.14286,3182.513726,-6800,33200,33200,33990,39999,33999,10.41030515
13-01-2025,29999,-1,0,1,3,33940.85714,34826.42857,2997.032389,-10000,33199,33200,33200,39999,33999,10.30895266
14-01-2025,31999,1,1,1,3,32798.0,34719.28571,1403.571397,-8000,29999,33199,33200,39999,33499,10.37349118
15-01-2025,31999,0,2,1,3,32512.28571,34612.14286,1319.384164,-2000,31999,29999,33199,33999,33499,10.37349118
16-01-2025,33999,1,3,1,3,32513.57143,34647.85714,1321.06748,9,31999,31999,29999,33990,33499,10.4341158
17-01-2025,31999,-1,4,1,3,32342.0,34505.64286,1294.788142,-1201,33999,31999,31999,33200,33990,10.37349118
18-01-2025,33999,1,5,1,3,32456.14286,34398.5,1412.86605,799,31999,33999,31999,33200,35499,10.4341158
19-01-2025,31999,-1,6,1,3,32284.71429,33827.07143,1380.131119,-1200,33999,31999,33999,33199,39999,10.37349118
20-01-2025,31999,0,0,1,4,32570.42857,33255.64286,975.9000729,2000,31999,33999,31999,29999,39999,10.37349118
21-01-2025,31999,0,1,1,4,32570.42857,32684.21429,975.9000729,0,31999,31999,33999,31999,39999,10.37349118
22-01-2025,31999,0,2,1,4,32570.42857,32541.35714,975.9000729,0,31999,31999,31999,31999,33999,10.37349118
23-01-2025,33999,1,3,1,4,32570.42857,32542.0,975.9000729,0,31999,31999,31999,33999,33990,10.4341158
24-01-2025,33999,0,4,1,4,32856.14286,32599.07143,1069.044968,2000,33999,31999,31999,31999,33200,10.4341158
25-01-2025,33999,0,5,1,4,32856.14286,32656.14286,1069.044968,0,33999,33999,31999,33999,33200,10.4341158
26-01-2025,33999,0,6,1,4,33141.85714,32713.28571,1069.044968,2000,33999,33999,33999,31999,33199,10.4341158
27-01-2025,33999,0,0,1,5,33427.57143,32999.0,975.9000729,2000,33999,33999,33999,31999,29999,10.4341158
28-01-2025,32700,-1,1,1,5,33527.71429,33049.07143,829.9226298,701,33999,33999,33999,31999,31999,10.39516094
29-01-2025,33999,1,2,1,5,33813.42857,33191.92857,490.9758504,2000,32700,33999,33999,31999,31999,10.4341158
30-01-2025,32990,-1,3,1,5,33669.28571,33119.85714,569.2833841,-1009,33999,32700,33999,33999,33999,10.40399008
31-01-2025,32490,-1,4,1,5,33453.71429,33154.92857,695.3665015,-1509,32990,33999,32700,33999,31999,10.38871841
01-02-2025,32480,-1,5,2,5,33236.71429,33046.42857,732.8446207,-1519,32490,32990,33999,33999,33999,10.38841058
02-02-2025,32475,-1,6,2,5,33019.0,33080.42857,693.9860709,-1524,32480,32490,32990,33999,31999,10.38825663
03-02-2025,32399,-1,0,2,6,32790.42857,33109.0,569.7931956,-1600,32475,32480,32490,33999,31999,10.3859137
04-02-2025,32399,0,1,2,6,32747.42857,33137.57143,588.795623,-301,32399,32475,32480,32700,31999,10.3859137
05-02-2025,32399,0,2,2,6,32518.85714,33166.14286,211.8721537,-1600,32399,32399,32475,33999,31999,10.3859137
06-02-2025,32399,0,3,2,6,32434.42857,33051.85714,44.40667046,-591,32399,32399,32399,32990,33999,10.3859137
07-02-2025,32399,0,4,2,6,32421.42857,32937.57143,38.33126289,-91,32399,32399,32399,32490,33999,10.3859137
08-02-2025,32390,-1,5,2,6,32408.57143,32822.64286,29.48365165,-90,32399,32399,32399,32480,33999,10.38563589
09-02-2025,32390,0,6,2,6,32396.42857,32707.71429,4.391550338,-85,32390,32399,32399,32475,33999,10.38563589
10-02-2025,32390,0,0,2,7,32395.14286,32592.78571,4.810702363,-9,32390,32390,32399,32399,33999,10.38563589
11-02-2025,32390,0,1,2,7,32393.85714,32570.64286,4.810702363,-9,32390,32390,32390,32399,32700,10.38563589
12-02-2025,32385,-1,2,2,7,32391.85714,32455.35714,5.209880731,-14,32390,32390,32390,32399,33999,10.38548151
13-02-2025,32385,0,3,2,7,32389.85714,32412.14286,4.670066798,-14,32385,32390,32390,32399,32990,10.38548151
14-02-2025,32385,0,4,2,7,32387.85714,32404.64286,2.672612435,-14,32385,32385,32390,32399,32490,10.38548151
15-02-2025,32385,0,5,2,7,32387.14286,32397.85714,2.672612435,-5,32385,32385,32385,32390,32480,10.38548151
16-02-2025,32385,0,6,2,7,32386.42857,32391.42857,2.4397502,-5,32385,32385,32385,32390,32475,10.38548151
17-02-2025,32385,0,0,2,8,32385.71429,32390.42857,1.889822388,-5,32385,32385,32385,32390,32399,10.38548151
18-02-2025,32385,0,1,2,8,32385.0,32389.42857,0.0,-5,32385,32385,32385,32390,32399,10.38548151
19-02-2025,32385,0,2,2,8,32385.0,32388.42857,0.0,0,32385,32385,32385,32385,32399,10.38548151
20-02-2025,32385,0,3,2,8,32385.0,32387.42857,0.0,0,32385,32385,32385,32385,32399,10.38548151
21-02-2025,32385,0,4,2,8,32385.0,32386.42857,0.0,0,32385,32385,32385,32385,32399,10.38548151
22-02-2025,32385,0,5,2,8,32385.0,32386.07143,0.0,0,32385,32385,32385,32385,32390,10.38548151
23-02-2025,32385,0,6,2,8,32385.0,32385.71429,0.0,0,32385,32385,32385,32385,32390,10.38548151
24-02-2025,32360,-1,0,2,9,32381.42857,32383.57143,9.44911183,-25,32385,32385,32385,32385,32390,10.38470927
25-02-2025,32990,1,1,2,9,32467.85714,32426.42857,230.4317893,605,32360,32385,32385,32385,32390,10.40399008
26-02-2025,32900,-1,2,2,9,32541.42857,32463.21429,277.0636853,515,32990,32360,32385,32385,32385,10.40125833
27-02-2025,33450,1,3,2,9,32693.57143,32539.28571,428.0937814,1065,32900,32990,32360,32385,32385,10.41783696
28-02-2025,33200,-1,4,2,9,32810.0,32597.5,440.8230938,815,33450,32900,32990,32385,32385,10.41033527
01-03-2025,32499,-1,5,3,9,32826.28571,32605.64286,424.3012744,114,33200,33450,32900,32385,32385,10.38899537
02-03-2025,33350,1,6,3,9,32964.14286,32674.57143,413.662676,965,32499,33200,33450,32385,32385,10.41484304
03-03-2025,33800,1,0,3,10,33169.85714,32775.64286,421.1375185,1440,33350,32499,33200,32360,32385,10.42824567
04-03-2025,33800,0,1,3,10,33285.57143,32876.71429,471.7244454,810,33800,33350,32499,32990,32385,10.42824567
05-03-2025,33899,1,2,3,10,33428.28571,32984.85714,486.5184869,999,33800,33800,33350,32900,32385,10.43117029
06-03-2025,33350,-1,3,3,10,33414.0,33053.78571,487.2422395,-100,33899,33800,33800,33450,32385,10.41484304
07-03-2025,33499,1,4,3,10,33456.71429,33133.35714,478.3805021,299,33350,33899,33800,33200,32385,10.41930072
08-03-2025,32470,-1,5,3,10,33452.57143,33139.42857,488.0839604,-29,33499,33350,33899,32499,32385,10.38810266
09-03-2025,32470,0,6,3,10,33326.85714,33145.5,615.5827669,-880,32470,33499,33350,33350,32385,10.38810266
10-03-2025,32799,1,0,3,11,33183.85714,33176.85714,603.5007397,-1001,32470,32470,33499,33800,32360,10.39818379
11-03-2025,32499,-1,1,3,11,32998.0,33141.78571,582.0761691,-1301,32799,32470,32470,33800,32990,10.38899537
12-03-2025,32499,0,2,3,11,32798.0,33113.14286,445.3605281,-1400,32499,32799,32470,33899,32900,10.38899537
13-03-2025,32499,0,3,3,11,32676.42857,33045.21429,381.0764828,-851,32499,32499,32799,33350,33450,10.38899537
14-03-2025,30599,-1,4,3,11,32262.14286,32859.42857,742.6274141,-2900,32499,32499,32499,33499,33200,10.32875529
15-03-2025,30599,0,5,3,11,31994.85714,32723.71429,960.1840845,-1871,30599,32499,32499,32470,32499,10.32875529
16-03-2025,30599,0,6,3,11,31727.57143,32527.21429,1060.996836,-1871,30599,30599,32499,32470,33350,10.32875529
17-03-2025,32499,1,0,3,12,31684.71429,32434.28571,1015.592719,-300,30599,30599,30599,32799,33800,10.38899537
18-03-2025,32340,-1,1,3,12,31662.0,32330.0,995.9332307,-159,32499,30599,30599,32499,33800,10.38409105
19-03-2025,32190,-1,2,3,12,31617.85714,32207.92857,958.8076673,-309,32340,32499,30599,32499,33899,10.37944219
20-03-2025,32160,-1,3,3,12,31569.42857,32122.92857,914.4180038,-339,32190,32340,32499,32499,33350,10.37850982
21-03-2025,32170,1,4,3,12,31793.85714,32028.0,824.9584694,1571,32160,32190,32340,30599,33499,10.3788207
22-03-2025,32170,0,5,3,12,32018.28571,32006.57143,638.3000116,1571,32170,32160,32190,30599,32470,10.3788207
23-03-2025,31999,-1,6,3,12,32218.28571,31972.92857,158.4095055,1400,32170,32170,32160,30599,32470,10.37349118
24-03-2025,31999,0,0,3,13,32146.85714,31915.78571,118.4151293,-500,31999,32170,32170,32499,32799,10.37349118
25-03-2025,31999,0,1,3,13,32098.14286,31880.07143,93.16549535,-341,31999,31999,32170,32340,32499,10.37349118
26-03-2025,31899,-1,2,3,13,32056.57143,31837.21429,108.9355423,-291,31999,31999,31999,32190,32499,10.37036129
27-03-2025,31899,0,3,3,13,32019.28571,31794.35714,112.2507822,-261,31899,31999,31999,32160,32499,10.37036129
28-03-2025,31899,0,4,3,13,31980.57143,31887.21429,97.35135189,-271,31899,31899,31999,32170,30599,10.37036129
29-03-2025,31898,-1,5,3,13,31941.71429,31980.0,53.58704534,-272,31899,31899,31899,32170,30599,10.37032994
30-03-2025,31898,0,6,3,13,31927.28571,32072.78571,48.99222485,-101,31898,31899,31899,31999,30599,10.37032994
31-03-2025,31898,0,0,3,14,31912.85714,32029.85714,37.98872013,-101,31898,31898,31899,31999,32499,10.37032994
01-04-2025,32149,1,1,4,14,31934.28571,32016.21429,94.68142072,150,31898,31898,31898,31999,32340,10.37816773
02-04-2025,32270,1,2,4,14,31987.28571,32021.92857,155.7687541,371,32149,31898,31898,31899,32190,10.38192427
03-04-2025,32270,0,3,4,14,32040.28571,32029.78571,181.6835291,371,32270,32149,31898,31899,32160,10.38192427
04-04-2025,32230,-1,4,4,14,32087.57143,32034.07143,181.8569558,331,32270,32270,32149,31899,32170,10.380684
05-04-2025,32160,-1,5,4,14,32125.0,32033.35714,162.2415894,262,32230,32270,32270,31898,32170,10.37850982
06-04-2025,31998,-1,6,4,14,32139.28571,32033.28571,142.071243,100,32160,32230,32270,31898,31999,10.37345993
07-04-2025,31960,-1,0,4,15,32148.14286,32030.5,125.4862922,62,31998,32160,32230,31898,31999,10.37227169
08-04-2025,31960,0,1,4,15,32121.14286,32027.71429,144.2075224,-189,31960,31998,32160,32149,31999,10.37227169
09-04-2025,31960,0,2,4,15,32076.85714,32032.07143,138.3563377,-310,31960,31960,31998,32270,31899,10.37227169
10-04-2025,31990,1,3,4,15,32036.85714,32038.57143,110.976617,-280,31960,31960,31960,32270,31899,10.37320989
11-04-2025,32499,1,4,4,15,32075.28571,32081.42857,199.9289159,269,31990,31960,31960,32230,31899,10.38899537
12-04-2025,31999,-1,5,4,15,32052.28571,32088.64286,197.8085895,-161,32499,31990,31960,32160,31898,10.37349118
13-04-2025,31999,0,6,4,15,32052.42857,32095.85714,197.7632062,1,31999,32499,31990,31998,31898,10.37349118
14-04-2025,32100,1,0,4,16,32072.42857,32110.28571,193.8993357,140,31999,31999,32499,31960,31898,10.37664246
15-04-2025,31890,-1,1,4,16,32062.42857,32091.78571,202.2876311,-70,32100,31999,31999,31960,32149,10.37007912
16-04-2025,31800,-1,2,4,16,32039.57143,32058.21429,223.6968612,-160,31890,32100,31999,31960,32270,10.36725301
17-04-2025,31700,-1,3,4,16,31998.14286,32017.5,258.5468549,-290,31800,31890,32100,31990,32270,10.36410351
18-04-2025,31670,-1,4,4,16,31879.71429,31977.5,163.1570964,-829,31700,31800,31890,32499,32230,10.36315671
19-04-2025,31399,-1,5,4,16,31794.0,31923.14286,232.7910365,-600,31670,31700,31800,31999,32160,10.35456317
20-04-2025,31399,0,6,4,16,31708.28571,31880.35714,254.2051103,-600,31399,31670,31700,31999,31998,10.35456317
21-04-2025,31399,0,0,4,17,31608.14286,31840.28571,208.0620329,-701,31399,31399,31670,32100,31960,10.35456317
22-04-2025,31399,0,1,4,17,31538.0,31800.21429,177.7620132,-491,31399,31399,31399,31890,31960,10.35456317
23-04-2025,31399,0,2,4,17,31480.71429,31760.14286,139.822166,-401,31399,31399,31399,31800,31960,10.35456317
24-04-2025,31999,1,3,4,17,31523.42857,31760.78571,232.7601463,299,31399,31399,31399,31700,31990,10.37349118
25-04-2025,31999,0,4,4,17,31570.42857,31725.07143,292.7700219,329,31999,31399,31399,31670,32499,10.37349118
26-04-2025,31990,-1,5,4,17,31654.85714,31724.42857,319.1240243,591,31999,31999,31399,31399,31999,10.37320989
27-04-2025,31990,0,6,4,17,31739.28571,31723.78571,318.3293443,591,31990,31999,31999,31399,31999,10.37320989
28-04-2025,27999,-1,0,4,18,31253.57143,31430.85714,1462.333507,-3400,31990,31990,31999,31399,32100,10.23995979
29-04-2025,27999,0,1,4,18,30767.85714,31152.92857,1903.950842,-3400,27999,31990,31990,31399,31890,10.23995979
30-04-2025,27999,0,2,4,18,30282.14286,30881.42857,2135.687745,-3400,27999,27999,31990,31399,31800,10.23995979
01-05-2025,26998,-1,3,5,18,29567.71429,30545.57143,2296.087666,-5001,27999,27999,27999,31999,31700,10.20355511
02-05-2025,26999,1,4,5,18,28853.42857,30211.92857,2188.904814,-5000,26998,27999,27999,31999,31670,10.20359214
03-05-2025,26999,0,5,5,18,28140.42857,29897.64286,1769.654755,-4991,26999,26998,27999,31990,31399,10.20359214
04-05-2025,26999,0,6,5,18,27427.42857,29583.35714,534.6562313,-4991,26999,26999,26998,31990,31399,10.20359214
05-05-2025,26999,0,0,5,19,27284.57143,29269.07143,488.0477631,-1000,26999,26999,26999,27999,31399,10.20359214
06-05-2025,26999,0,1,5,19,27141.71429,28954.78571,378.0276508,-1000,26999,26999,26999,27999,31399,10.20359214
07-05-2025,26999,0,2,5,19,26998.85714,28640.5,0.3779645,-1000,26999,26999,26999,27999,31399,10.20359214
08-05-2025,26999,0,3,5,19,26999.0,28283.35714,0.0,1,26999,26999,26999,26998,31999,10.20359214
09-05-2025,26999,0,4,5,19,26999.0,27926.21429,0.0,0,26999,26999,26999,26999,31999,10.20359214
10-05-2025,26999,0,5,5,19,26999.0,27569.71429,0.0,0,26999,26999,26999,26999,31990,10.20359214
11-05-2025,26999,0,6,5,19,26999.0,27213.21429,0.0,0,26999,26999,26999,26999,31990,10.20359214
12-05-2025,26999,0,0,5,20,26999.0,27141.78571,0.0,0,26999,26999,26999,26999,27999,10.20359214
13-05-2025,26890,-1,1,5,20,26983.42857,27062.57143,41.19812756,-109,26999,26999,26999,26999,27999,10.19954694
14-05-2025,26999,1,2,5,20,26983.42857,26991.14286,41.19812756,0,26890,26999,26999,26999,27999,10.20359214
15-05-2025,27999,1,3,5,20,27126.28571,27062.64286,386.9688679,1000,26999,26890,26999,26999,26998,10.23995979
16-05-2025,27999,0,4,5,20,27269.14286,27134.07143,500.1734461,1000,27999,26999,26890,26999,26999,10.23995979
17-05-2025,25999,-1,5,5,20,27126.28571,27062.64286,695.0382997,-1000,27999,27999,26999,26999,26999,10.16585182
18-05-2025,25999,0,6,5,20,26983.42857,26991.21429,817.5352912,-1000,25999,27999,27999,26999,26999,10.16585182
19-05-2025,25999,0,0,5,21,26840.57143,26919.78571,897.7920801,-1000,25999,25999,27999,26999,26999,10.16585182
20-05-2025,25999,0,1,5,21,26713.28571,26848.35714,951.1897312,-891,25999,25999,25999,26890,26999,10.16585182
21-05-2025,25999,0,2,5,21,26570.42857,26776.92857,975.9000729,-1000,25999,25999,25999,26999,26999,10.16585182
22-05-2025,25999,0,3,5,21,26284.71429,26705.5,755.928946,-2000,25999,25999,25999,27999,26999,10.16585182
23-05-2025,25999,0,4,5,21,25999.0,26634.07143,0.0,-2000,25999,25999,25999,27999,26999,10.16585182
24-05-2025,24999,-1,5,5,21,25856.14286,26491.21429,377.964473,-1000,25999,25999,25999,25999,26999,10.1266311
25-05-2025,25999,1,6,5,21,25856.14286,26419.78571,377.964473,0,24999,25999,25999,25999,26999,10.16585182
26-05-2025,27999,1,0,5,22,26141.85714,26491.21429,899.7354108,2000,25999,24999,25999,25999,26999,10.23995979
27-05-2025,27999,0,1,5,22,26427.57143,26570.42857,1133.893419,2000,27999,25999,24999,25999,26890,10.23995979
28-05-2025,27999,0,2,5,22,26713.28571,26641.85714,1253.566341,2000,27999,27999,25999,25999,26999,10.23995979
29-05-2025,29999,1,3,5,22,27284.71429,26784.71429,1704.336206,4000,27999,27999,27999,25999,27999,10.30895266
30-05-2025,29999,0,4,5,22,27856.14286,26927.57143,1864.454471,4000,29999,27999,27999,25999,27999,10.30895266
31-05-2025,25999,-1,5,5,22,27999.0,26927.57143,1632.993162,1000,29999,29999,27999,24999,25999,10.16585182
01-06-2025,25999,0,6,6,22,27999.0,26927.57143,1632.993162,0,25999,29999,29999,25999,25999,10.16585182
02-06-2025,25999,0,0,6,23,27713.28571,26927.57143,1799.470822,-2000,25999,25999,29999,27999,25999,10.16585182
03-06-2025,27999,1,1,6,23,27713.28571,27070.42857,1799.470822,0,25999,25999,25999,27999,25999,10.23995979
04-06-2025,25999,-1,2,6,23,27427.57143,27070.42857,1902.379462,-2000,27999,25999,25999,27999,25999,10.16585182
05-06-2025,25999,0,3,6,23,26856.14286,27070.42857,1573.591585,-4000,25999,27999,25999,29999,25999,10.16585182
06-06-2025,25999,0,4,6,23,26284.71429,27070.42857,755.928946,-4000,25999,25999,27999,29999,25999,10.16585182
07-06-2025,25999,0,5,6,23,26284.71429,27141.85714,755.928946,0,25999,25999,25999,25999,24999,10.16585182
