DATE,LISTED PRICE,PRICE TREND,day_of_week,month,week_of_year,MA_7,MA_14,volatility_7,momentum_7,price_lag_1,price_lag_2,price_lag_3,price_lag_7,price_lag_14,log_price
08-06-2025,25999,0,6,6,23,26284.71429,27141.85714,755.928946,0,25999,25999,25999,25999,25999,10.16585182
09-06-2025,25999,0,0,6,24,26284.71429,26999.0,755.928946,0,25999,25999,25999,25999,27999,10.16585182
10-06-2025,25999,0,1,6,24,25999.0,26856.14286,0.0,-2000,25999,25999,25999,27999,27999,10.16585182
11-06-2025,25999,0,2,6,24,25999.0,26713.28571,0.0,0,25999,25999,25999,25999,27999,10.16585182
12-06-2025,25999,0,3,6,24,25999.0,26427.57143,0.0,0,25999,25999,25999,25999,29999,10.16585182
13-06-2025,25999,0,4,6,24,25999.0,26141.85714,0.0,0,25999,25999,25999,25999,29999,10.16585182
14-06-2025,25999,0,5,6,24,25999.0,26141.85714,0.0,0,25999,25999,25999,25999,25999,10.16585182
15-06-2025,25999,0,6,6,24,25999.0,26141.85714,0.0,0,25999,25999,25999,25999,25999,10.16585182
16-06-2025,25999,0,0,6,25,25999.0,26141.85714,0.0,0,25999,25999,25999,25999,25999,10.16585182
17-06-2025,25999,0,1,6,25,25999.0,25999.0,0.0,0,25999,25999,25999,25999,27999,10.16585182
18-06-2025,25999,0,2,6,25,25999.0,25999.0,0.0,0,25999,25999,25999,25999,25999,10.16585182
19-06-2025,25999,0,3,6,25,25999.0,25999.0,0.0,0,25999,25999,25999,25999,25999,10.16585182
20-06-2025,25999,0,4,6,25,25999.0,25999.0,0.0,0,25999,25999,25999,25999,25999,10.16585182
21-06-2025,25999,0,5,6,25,25999.0,25999.0,0.0,0,25999,25999,25999,25999,25999,10.16585182
22-06-2025,25999,0,6,6,25,25999.0,25999.0,0.0,0,25999,25999,25999,25999,25999,10.16585182
23-06-2025,25999,0,0,6,26,25999.0,25999.0,0.0,0,25999,25999,25999,25999,25999,10.16585182
24-06-2025,25999,0,1,6,26,25999.0,25999.0,0.0,0,25999,25999,25999,25999,25999,10.16585182
25-06-2025,25999,0,2,6,26,25999.0,25999.0,0.0,0,25999,25999,25999,25999,25999,10.16585182
26-06-2025,25999,0,3,6,26,25999.0,25999.0,0.0,0,25999,25999,25999,25999,25999,10.16585182
27-06-2025,25999,0,4,6,26,25999.0,25999.0,0.0,0,25999,25999,25999,25999,25999,10.16585182
28-06-2025,25999,0,5,6,26,25999.0,25999.0,0.0,0,25999,25999,25999,25999,25999,10.16585182
29-06-2025,25999,0,6,6,26,25999.0,25999.0,0.0,0,25999,25999,25999,25999,25999,10.16585182
30-06-2025,25999,0,0,6,27,25999.0,25999.0,0.0,0,25999,25999,25999,25999,25999,10.16585182
01-07-2025,25999,0,1,7,27,25999.0,25999.0,0.0,0,25999,25999,25999,25999,25999,10.16585182
02-07-2025,25999,0,2,7,27,25999.0,25999.0,0.0,0,25999,25999,25999,25999,25999,10.16585182
03-07-2025,25999,0,3,7,27,25999.0,25999.0,0.0,0,25999,25999,25999,25999,25999,10.16585182
04-07-2025,25999,0,4,7,27,25999.0,25999.0,0.0,0,25999,25999,25999,25999,25999,10.16585182
05-07-2025,25999,0,5,7,27,25999.0,25999.0,0.0,0,25999,25999,25999,25999,25999,10.16585182
06-07-2025,29999,1,6,7,27,26570.42857,26284.71429,1511.857892,4000,25999,25999,25999,25999,25999,10.30895266
07-07-2025,27999,-1,0,7,28,26856.14286,26427.57143,1573.591585,2000,29999,25999,25999,25999,25999,10.23995979
08-07-2025,27999,0,1,7,28,27141.85714,26570.42857,1573.591585,2000,27999,29999,25999,25999,25999,10.23995979
09-07-2025,26000,-1,2,7,28,27142.0,26570.5,1573.47058,1,27999,27999,29999,25999,25999,10.16589028
10-07-2025,24999,-1,3,7,28,26999.14286,26499.07143,1731.954621,-1000,26000,27999,27999,25999,25999,10.1266311
11-07-2025,24999,0,4,7,28,26856.28571,26427.64286,1864.377887,-1000,24999,26000,27999,25999,25999,10.1266311
12-07-2025,24999,0,5,7,28,26713.42857,26356.21429,1975.98683,-1000,24999,24999,26000,25999,25999,10.1266311
13-07-2025,24999,0,6,7,28,25999.14286,26284.78571,1414.213613,-5000,24999,24999,24999,29999,25999,10.1266311
14-07-2025,24999,0,0,7,29,25570.57143,26213.35714,1133.956474,-3000,24999,24999,24999,27999,25999,10.1266311
15-07-2025,24999,0,1,7,29,25142.0,26141.92857,378.3424375,-3000,24999,24999,24999,27999,25999,10.1266311
16-07-2025,26999,1,2,7,29,25284.71429,26213.35714,755.928946,999,24999,24999,24999,26000,25999,10.20359214
17-07-2025,26999,0,3,7,29,25570.42857,26284.78571,975.9000729,2000,26999,24999,24999,24999,25999,10.20359214
18-07-2025,26999,0,4,7,29,25856.14286,26356.21429,1069.044968,2000,26999,26999,24999,24999,25999,10.20359214
19-07-2025,25999,-1,5,7,29,25999.0,26356.21429,1000.0,1000,26999,26999,26999,24999,25999,10.16585182
20-07-2025,26999,1,6,7,29,26284.71429,26141.92857,951.1897312,2000,25999,26999,26999,24999,29999,10.20359214
21-07-2025,26999,0,0,7,30,26570.42857,26070.5,786.7957925,2000,26999,25999,26999,24999,27999,10.20359214
22-07-2025,26999,0,1,7,30,26856.14286,25999.07143,377.964473,2000,26999,26999,25999,24999,27999,10.20359214
23-07-2025,26000,-1,2,7,30,26713.42857,25999.07143,487.7061469,-999,26999,26999,26999,26999,26000,10.16589028
24-07-2025,26000,0,3,7,30,26570.71429,26070.57143,534.1662395,-999,26000,26999,26999,26999,24999,10.16589028
25-07-2025,26999,1,4,7,30,26570.71429,26213.42857,534.1662395,0,26000,26000,26999,26999,24999,10.20359214
26-07-2025,26999,0,5,7,30,26713.57143,26356.28571,487.4620864,1000,26999,26000,26000,25999,24999,10.20359214
27-07-2025,25435,-1,6,7,30,26490.14286,26387.42857,662.0106818,-1564,26999,26999,26000,26999,24999,10.14392077
28-07-2025,27999,1,0,7,31,26633.0,26601.71429,866.4492676,1000,25435,26999,26999,26999,24999,10.23995979
29-07-2025,27999,0,1,7,31,26775.85714,26816.0,1007.765586,1000,27999,25435,26999,26999,24999,10.23995979
30-07-2025,25428,-1,2,7,31,26694.14286,26703.78571,1100.119149,-572,27999,27999,25435,26000,26999,10.14364553
31-07-2025,24999,-1,3,7,31,26551.14286,26560.92857,1258.974772,-1001,25428,27999,27999,26000,26999,10.1266311
01-08-2025,24999,0,4,8,31,26265.42857,26418.07143,1363.038745,-2000,24999,25428,27999,26999,26999,10.1266311
02-08-2025,24999,0,5,8,31,25979.71429,26346.64286,1392.930569,-2000,24999,24999,25428,26999,25999,10.1266311
03-08-2025,24999,0,6,8,31,25917.42857,26203.78571,1430.586343,-436,24999,24999,24999,25435,26999,10.1266311
04-08-2025,24999,0,0,8,32,25488.85714,26060.92857,1118.356,-3000,24999,24999,24999,27999,26999,10.1266311
05-08-2025,24999,0,1,8,32,25060.28571,25918.07143,162.1467589,-3000,24999,24999,24999,27999,26999,10.1266311
06-08-2025,24999,0,2,8,32,24999.0,25846.57143,0.0,-429,24999,24999,24999,25428,26000,10.1266311
07-08-2025,24999,0,3,8,32,24999.0,25775.07143,0.0,0,24999,24999,24999,24999,26000,10.1266311
08-08-2025,24999,0,4,8,32,24999.0,25632.21429,0.0,0,24999,24999,24999,24999,26999,10.1266311
09-08-2025,26999,1,5,8,32,25284.71429,25632.21429,755.928946,2000,24999,24999,24999,24999,26999,10.20359214
10-08-2025,26999,0,6,8,32,25570.42857,25743.92857,975.9000729,2000,26999,24999,24999,24999,25435,10.20359214
11-08-2025,26999,0,0,8,33,25856.14286,25672.5,1069.044968,2000,26999,26999,24999,24999,27999,10.20359214
12-08-2025,26999,0,1,8,33,26141.85714,25601.07143,1069.044968,2000,26999,26999,26999,24999,27999,10.20359214
13-08-2025,24999,-1,2,8,33,26141.85714,25570.42857,1069.044968,0,26999,26999,26999,24999,25428,10.1266311
14-08-2025,24999,0,3,8,33,26141.85714,25570.42857,1069.044968,0,24999,26999,26999,24999,24999,10.1266311
15-08-2025,24999,0,4,8,33,26141.85714,25570.42857,1069.044968,0,24999,24999,26999,24999,24999,10.1266311
16-08-2025,24999,0,5,8,33,25856.14286,25570.42857,1069.044968,-2000,24999,24999,24999,26999,24999,10.1266311
17-08-2025,24999,0,6,8,33,25570.42857,25570.42857,975.9000729,-2000,24999,24999,24999,26999,24999,10.1266311
18-08-2025,24999,0,0,8,34,25284.71429,25570.42857,755.928946,-2000,24999,24999,24999,26999,24999,10.1266311
19-08-2025,26999,1,1,8,34,25284.71429,25713.28571,755.928946,0,24999,24999,24999,26999,24999,10.20359214
20-08-2025,26999,0,2,8,34,25570.42857,25856.14286,975.9000729,2000,26999,24999,24999,24999,24999,10.20359214
21-08-2025,26999,0,3,8,34,25856.14286,25999.0,1069.044968,2000,26999,26999,24999,24999,24999,10.20359214
22-08-2025,26999,0,4,8,34,26141.85714,26141.85714,1069.044968,2000,26999,26999,26999,24999,24999,10.20359214
23-08-2025,26999,0,5,8,34,26427.57143,26141.85714,975.9000729,2000,26999,26999,26999,24999,26999,10.20359214
24-08-2025,26999,0,6,8,34,26713.28571,26141.85714,755.928946,2000,26999,26999,26999,24999,26999,10.20359214
25-08-2025,26999,0,0,8,35,26999.0,26141.85714,0.0,2000,26999,26999,26999,24999,26999,10.20359214
26-08-2025,26999,0,1,8,35,26999.0,26141.85714,0.0,0,26999,26999,26999,26999,26999,10.20359214
27-08-2025,26999,0,2,8,35,26999.0,26284.71429,0.0,0,26999,26999,26999,26999,24999,10.20359214
28-08-2025,26999,0,3,8,35,26999.0,26427.57143,0.0,0,26999,26999,26999,26999,24999,10.20359214
29-08-2025,26999,0,4,8,35,26999.0,26570.42857,0.0,0,26999,26999,26999,26999,24999,10.20359214
30-08-2025,26999,0,5,8,35,26999.0,26713.28571,0.0,0,26999,26999,26999,26999,24999,10.20359214
31-08-2025,26999,0,6,8,35,26999.0,26856.14286,0.0,0,26999,26999,26999,26999,24999,10.20359214
01-09-2025,26999,0,0,9,36,26999.0,26999.0,0.0,0,26999,26999,26999,26999,24999,10.20359214
02-09-2025,26999,0,1,9,36,26999.0,26999.0,0.0,0,26999,26999,26999,26999,26999,10.20359214
03-09-2025,26999,0,2,9,36,26999.0,26999.0,0.0,0,26999,26999,26999,26999,26999,10.20359214
04-09-2025,26999,0,3,9,36,26999.0,26999.0,0.0,0,26999,26999,26999,26999,26999,10.20359214
05-09-2025,26999,0,4,9,36,26999.0,26999.0,0.0,0,26999,26999,26999,26999,26999,10.20359214
06-09-2025,26999,0,5,9,36,26999.0,26999.0,0.0,0,26999,26999,26999,26999,26999,10.20359214
07-09-2025,26999,0,6,9,36,26999.0,26999.0,0.0,0,26999,26999,26999,26999,26999,10.20359214
08-09-2025,26999,0,0,9,37,26999.0,26999.0,0.0,0,26999,26999,26999,26999,26999,10.20359214
09-09-2025,26999,0,1,9,37,26999.0,26999.0,0.0,0,26999,26999,26999,26999,26999,10.20359214
10-09-2025,24999,-1,2,9,37,26713.28571,26856.14286,755.928946,-2000,26999,26999,26999,26999,26999,10.1266311
11-09-2025,24999,0,3,9,37,26427.57143,26713.28571,975.9000729,-2000,24999,26999,26999,26999,26999,10.1266311
12-09-2025,26999,1,4,9,37,26427.57143,26713.28571,975.9000729,0,24999,24999,26999,26999,26999,10.20359214
13-09-2025,26999,0,5,9,37,26427.57143,26713.28571,975.9000729,0,26999,24999,24999,26999,26999,10.20359214
14-09-2025,26999,0,6,9,37,26427.57143,26713.28571,975.9000729,0,26999,26999,24999,26999,26999,10.20359214
15-09-2025,26999,0,0,9,38,26427.57143,26713.28571,975.9000729,0,26999,26999,26999,26999,26999,10.20359214
16-09-2025,23999,-1,1,9,38,25999.0,26499.0,1290.994449,-3000,26999,26999,26999,26999,26999,10.08580911
17-09-2025,23999,0,2,9,38,25856.14286,26284.71429,1463.850109,-1000,23999,26999,26999,24999,26999,10.08580911
18-09-2025,23999,0,3,9,38,25713.28571,26070.42857,1603.567451,-1000,23999,23999,26999,24999,26999,10.08580911
19-09-2025,23999,0,4,9,38,25284.71429,25856.14286,1603.567451,-3000,23999,23999,23999,26999,26999,10.08580911
20-09-2025,23999,0,5,9,38,24856.14286,25641.85714,1463.850109,-3000,23999,23999,23999,26999,26999,10.08580911
21-09-2025,23999,0,6,9,38,24427.57143,25427.57143,1133.893419,-3000,23999,23999,23999,26999,26999,10.08580911
22-09-2025,23999,0,0,9,39,23999.0,25213.28571,0.0,-3000,23999,23999,23999,26999,26999,10.08580911
23-09-2025,23999,0,1,9,39,23999.0,24999.0,0.0,0,23999,23999,23999,23999,26999,10.08580911
24-09-2025,23999,0,2,9,39,23999.0,24927.57143,0.0,0,23999,23999,23999,23999,24999,10.08580911
25-09-2025,23999,0,3,9,39,23999.0,24856.14286,0.0,0,23999,23999,23999,23999,24999,10.08580911
26-09-2025,23999,0,4,9,39,23999.0,24641.85714,0.0,0,23999,23999,23999,23999,26999,10.08580911
27-09-2025,23999,0,5,9,39,23999.0,24427.57143,0.0,0,23999,23999,23999,23999,26999,10.08580911
28-09-2025,23999,0,6,9,39,23999.0,24213.28571,0.0,0,23999,23999,23999,23999,26999,10.08580911
29-09-2025,23999,0,0,9,40,23999.0,23999.0,0.0,0,23999,23999,23999,23999,26999,10.08580911
30-09-2025,23999,0,1,9,40,23999.0,23999.0,0.0,0,23999,23999,23999,23999,23999,10.08580911
01-10-2025,23999,0,2,10,40,23999.0,23999.0,0.0,0,23999,23999,23999,23999,23999,10.08580911
02-10-2025,23999,0,3,10,40,23999.0,23999.0,0.0,0,23999,23999,23999,23999,23999,10.08580911
03-10-2025,23999,0,4,10,40,23999.0,23999.0,0.0,0,23999,23999,23999,23999,23999,10.08580911
04-10-2025,23999,0,5,10,40,23999.0,23999.0,0.0,0,23999,23999,23999,23999,23999,10.08580911
05-10-2025,23999,0,6,10,40,23999.0,23999.0,0.0,0,23999,23999,23999,23999,23999,10.08580911
06-10-2025,23999,0,0,10,41,23999.0,23999.0,0.0,0,23999,23999,23999,23999,23999,10.08580911
07-10-2025,23999,0,1,10,41,23999.0,23999.0,0.0,0,23999,23999,23999,23999,23999,10.08580911
08-10-2025,23999,0,2,10,41,23999.0,23999.0,0.0,0,23999,23999,23999,23999,23999,10.08580911
09-10-2025,23999,0,3,10,41,23999.0,23999.0,0.0,0,23999,23999,23999,23999,23999,10.08580911
10-10-2025,23999,0,4,10,41,23999.0,23999.0,0.0,0,23999,23999,23999,23999,23999,10.08580911
11-10-2025,23999,0,5,10,41,23999.0,23999.0,0.0,0,23999,23999,23999,23999,23999,10.08580911
12-10-2025,23999,0,6,10,41,23999.0,23999.0,0.0,0,23999,23999,23999,23999,23999,10.08580911
13-10-2025,23999,0,0,10,42,23999.0,23999.0,0.0,0,23999,23999,23999,23999,23999,10.08580911
14-10-2025,23999,0,1,10,42,23999.0,23999.0,0.0,0,23999,23999,23999,23999,23999,10.08580911
15-10-2025,23999,0,2,10,42,23999.0,23999.0,0.0,0,23999,23999,23999,23999,23999,10.08580911
16-10-2025,23999,0,3,10,42,23999.0,23999.0,0.0,0,23999,23999,23999,23999,23999,10.08580911
17-10-2025,23999,0,4,10,42,23999.0,23999.0,0.0,0,23999,23999,23999,23999,23999,10.08580911
18-10-2025,23999,0,5,10,42,23999.0,23999.0,0.0,0,23999,23999,23999,23999,23999,10.08580911
19-10-2025,23999,0,6,10,42,23999.0,23999.0,0.0,0,23999,23999,23999,23999,23999,10.08580911
20-10-2025,23999,0,0,10,43,23999.0,23999.0,0.0,0,23999,23999,23999,23999,23999,10.08580911
21-10-2025,23999,0,1,10,43,23999.0,23999.0,0.0,0,23999,23999,23999,23999,23999,10.08580911
22-10-2025,23999,0,2,10,43,23999.0,23999.0,0.0,0,23999,23999,23999,23999,23999,10.08580911
23-10-2025,23999,0,3,10,43,23999.0,23999.0,0.0,0,23999,23999,23999,23999,23999,10.08580911
24-10-2025,23999,0,4,10,43,23999.0,23999.0,0.0,0,23999,23999,23999,23999,23999,10.08580911
25-10-2025,23999,0,5,10,43,23999.0,23999.0,0.0,0,23999,23999,23999,23999,23999,10.08580911
26-10-2025,23999,0,6,10,43,23999.0,23999.0,0.0,0,23999,23999,23999,23999,23999,10.08580911
27-10-2025,23999,0,0,10,44,23999.0,23999.0,0.0,0,23999,23999,23999,23999,23999,10.08580911
28-10-2025,23999,0,1,10,44,23999.0,23999.0,0.0,0,23999,23999,23999,23999,23999,10.08580911
29-10-2025,23999,0,2,10,44,23999.0,23999.0,0.0,0,23999,23999,23999,23999,23999,10.08580911
30-10-2025,23999,0,3,10,44,23999.0,23999.0,0.0,0,23999,23999,23999,23999,23999,10.08580911
31-10-2025,23999,0,4,10,44,23999.0,23999.0,0.0,0,23999,23999,23999,23999,23999,10.08580911
01-11-2025,23999,0,5,11,44,23999.0,23999.0,0.0,0,23999,23999,23999,23999,23999,10.08580911
02-11-2025,24999,1,6,11,44,24141.85714,24070.42857,377.964473,1000,23999,23999,23999,23999,23999,10.1266311
03-11-2025,24999,0,0,11,45,24284.71429,24141.85714,487.9500365,1000,24999,23999,23999,23999,23999,10.1266311
04-11-2025,24999,0,1,11,45,24427.57143,24213.28571,534.5224838,1000,24999,24999,23999,23999,23999,10.1266311
05-11-2025,24999,0,2,11,45,24570.42857,24284.71429,534.5224838,1000,24999,24999,24999,23999,23999,10.1266311
06-11-2025,24999,0,3,11,45,24713.28571,24356.14286,487.9500365,1000,24999,24999,24999,23999,23999,10.1266311
07-11-2025,24999,0,4,11,45,24856.14286,24427.57143,377.964473,1000,24999,24999,24999,23999,23999,10.1266311
08-11-2025,24999,0,5,11,45,24999.0,24499.0,0.0,1000,24999,24999,24999,23999,23999,10.1266311
09-11-2025,24999,0,6,11,45,24999.0,24570.42857,0.0,0,24999,24999,24999,24999,23999,10.1266311
10-11-2025,24999,0,0,11,46,24999.0,24641.85714,0.0,0,24999,24999,24999,24999,23999,10.1266311
11-11-2025,24999,0,1,11,46,24999.0,24713.28571,0.0,0,24999,24999,24999,24999,23999,10.1266311
12-11-2025,24999,0,2,11,46,24999.0,24784.71429,0.0,0,24999,24999,24999,24999,23999,10.1266311
13-11-2025,24999,0,3,11,46,24999.0,24856.14286,0.0,0,24999,24999,24999,24999,23999,10.1266311
14-11-2025,24999,0,4,11,46,24999.0,24927.57143,0.0,0,24999,24999,24999,24999,23999,10.1266311
15-11-2025,23999,-1,5,11,46,24856.14286,24927.57143,377.964473,-1000,24999,24999,24999,24999,23999,10.08580911
16-11-2025,23999,0,6,11,46,24713.28571,24856.14286,487.9500365,-1000,23999,24999,24999,24999,24999,10.08580911
17-11-2025,23999,0,0,11,47,24570.42857,24784.71429,534.5224838,-1000,23999,23999,24999,24999,24999,10.08580911
18-11-2025,23999,0,1,11,47,24427.57143,24713.28571,534.5224838,-1000,23999,23999,23999,24999,24999,10.08580911
19-11-2025,23999,0,2,11,47,24284.71429,24641.85714,487.9500365,-1000,23999,23999,23999,24999,24999,10.08580911
20-11-2025,23999,0,3,11,47,24141.85714,24570.42857,377.964473,-1000,23999,23999,23999,24999,24999,10.08580911
21-11-2025,23999,0,4,11,47,23999.0,24499.0,0.0,-1000,23999,23999,23999,24999,24999,10.08580911
22-11-2025,23999,0,5,11,47,23999.0,24427.57143,0.0,0,23999,23999,23999,23999,24999,10.08580911
23-11-2025,23999,0,6,11,47,23999.0,24356.14286,0.0,0,23999,23999,23999,23999,24999,10.08580911
24-11-2025,23999,0,0,11,48,23999.0,24284.71429,0.0,0,23999,23999,23999,23999,24999,10.08580911
25-11-2025,23999,0,1,11,48,23999.0,24213.28571,0.0,0,23999,23999,23999,23999,24999,10.08580911
26-11-2025,23999,0,2,11,48,23999.0,24141.85714,0.0,0,23999,23999,23999,23999,24999,10.08580911
27-11-2025,23999,0,3,11,48,23999.0,24070.42857,0.0,0,23999,23999,23999,23999,24999,10.08580911
28-11-2025,23998,-1,4,11,48,23998.85714,23998.92857,0.377964525,-1,23999,23999,23999,23999,24999,10.08576744
29-11-2025,23998,0,5,11,48,23998.71429,23998.85714,0.487950076,-1,23998,23999,23999,23999,23999,10.08576744
30-11-2025,23998,0,6,11,48,23998.57143,23998.78571,0.53452252,-1,23998,23998,23999,23999,23999,10.08576744
01-12-2025,23998,0,0,12,49,23998.42857,23998.71429,0.53452252,-1,23998,23998,23998,23999,23999,10.08576744
02-12-2025,23998,0,1,12,49,23998.28571,23998.64286,0.487950076,-1,23998,23998,23998,23999,23999,10.08576744
03-12-2025,23999,1,2,12,49,23998.28571,23998.64286,0.487950076,0,23998,23998,23998,23999,23999,10.08580911
04-12-2025,23999,0,3,12,49,23998.28571,23998.64286,0.487950076,0,23999,23998,23998,23999,23999,10.08580911
05-12-2025,23999,0,4,12,49,23998.42857,23998.64286,0.53452252,1,23999,23999,23998,23998,23999,10.08580911
06-12-2025,23999,0,5,12,49,23998.57143,23998.64286,0.53452252,1,23999,23999,23999,23998,23999,10.08580911
07-12-2025,23999,0,6,12,49,23998.71429,23998.64286,0.487950076,1,23999,23999,23999,23998,23999,10.08580911
08-12-2025,23999,0,0,12,50,23998.85714,23998.64286,0.377964525,1,23999,23999,23999,23998,23999,10.08580911
09-12-2025,23999,0,1,12,50,23999.0,23998.64286,0.0,1,23999,23999,23999,23998,23999,10.08580911
10-12-2025,23999,0,2,12,50,23999.0,23998.64286,0.0,0,23999,23999,23999,23999,23999,10.08580911
11-12-2025,23999,0,3,12,50,23999.0,23998.64286,0.0,0,23999,23999,23999,23999,23999,10.08580911
12-12-2025,24368,1,4,12,50,24051.71429,24025.07143,139.4688905,369,23999,23999,23999,23999,23998,10.10106711
13-12-2025,24999,1,5,12,50,24194.57143,24096.57143,380.4435381,1000,24368,23999,23999,23999,23998,10.1266311
14-12-2025,24999,0,6,12,50,24337.42857,24168.07143,471.5972353,1000,24999,24368,23999,23999,23998,10.1266311
15-12-2025,24999,0,0,12,51,24480.28571,24239.57143,502.4455905,1000,24999,24999,24368,23999,23998,10.1266311
16-12-2025,24999,0,1,12,51,24623.14286,24311.07143,484.6443468,1000,24999,24999,24999,23999,23998,10.1266311
17-12-2025,24999,0,2,12,51,24766.0,24382.5,411.9340562,1000,24999,24999,24999,23999,23999,10.1266311
18-12-2025,24999,0,3,12,51,24908.85714,24453.92857,238.4955825,1000,24999,24999,24999,23999,23999,10.1266311
19-12-2025,24999,0,4,12,51,24999.0,24525.35714,0.0,631,24999,24999,24999,24368,23999,10.1266311
20-12-2025,24999,0,5,12,51,24999.0,24596.78571,0.0,0,24999,24999,24999,24999,23999,10.1266311
21-12-2025,23999,-1,6,12,51,24856.14286,24596.78571,377.964473,-1000,24999,24999,24999,24999,23999,10.08580911
22-12-2025,23999,0,0,12,52,24713.28571,24596.78571,487.9500365,-1000,23999,24999,24999,24999,23999,10.08580911
23-12-2025,23999,0,1,12,52,24570.42857,24596.78571,534.5224838,-1000,23999,23999,24999,24999,23999,10.08580911
24-12-2025,23999,0,2,12,52,24427.57143,24596.78571,534.5224838,-1000,23999,23999,23999,24999,23999,10.08580911
25-12-2025,23999,0,3,12,52,24284.71429,24596.78571,487.9500365,-1000,23999,23999,23999,24999,23999,10.08580911
26-12-2025,23999,0,4,12,52,24141.85714,24570.42857,377.964473,-1000,23999,23999,23999,24999,24368,10.08580911
27-12-2025,23999,0,5,12,52,23999.0,24499.0,0.0,-1000,23999,23999,23999,24999,24999,10.08580911
28-12-2025,23999,0,6,12,52,23999.0,24427.57143,0.0,0,23999,23999,23999,23999,24999,10.08580911
29-12-2025,23999,0,0,12,1,23999.0,24356.14286,0.0,0,23999,23999,23999,23999,24999,10.08580911
30-12-2025,23999,0,1,12,1,23999.0,24284.71429,0.0,0,23999,23999,23999,23999,24999,10.08580911
31-12-2025,23999,0,2,12,1,23999.0,24213.28571,0.0,0,23999,23999,23999,23999,24999,10.08580911
01-01-2026,23999,0,3,1,1,23999.0,24141.85714,0.0,0,23999,23999,23999,23999,24999,10.08580911
02-01-2026,23999,0,4,1,1,23999.0,24070.42857,0.0,0,23999,23999,23999,23999,24999,10.08580911
03-01-2026,23999,0,5,1,1,23999.0,23999.0,0.0,0,23999,23999,23999,23999,24999,10.08580911
04-01-2026,23999,0,6,1,1,23999.0,23999.0,0.0,0,23999,23999,23999,23999,23999,10.08580911
05-01-2026,23999,0,0,1,2,23999.0,23999.0,0.0,0,23999,23999,23999,23999,23999,10.08580911
06-01-2026,24999,1,1,1,2,24141.85714,24070.42857,377.964473,1000,23999,23999,23999,23999,23999,10.1266311
07-01-2026,24999,0,2,1,2,24284.71429,24141.85714,487.9500365,1000,24999,23999,23999,23999,23999,10.1266311
08-01-2026,24999,0,3,1,2,24427.57143,24213.28571,534.5224838,1000,24999,24999,23999,23999,23999,10.1266311
09-01-2026,24999,0,4,1,2,24570.42857,24284.71429,534.5224838,1000,24999,24999,24999,23999,23999,10.1266311
10-01-2026,24999,0,5,1,2,24713.28571,24356.14286,487.9500365,1000,24999,24999,24999,23999,23999,10.1266311
11-01-2026,24999,0,6,1,2,24856.14286,24427.57143,377.964473,1000,24999,24999,24999,23999,23999,10.1266311
12-01-2026,23999,-1,0,1,3,24856.14286,24427.57143,377.964473,0,24999,24999,24999,23999,23999,10.08580911
13-01-2026,23999,0,1,1,3,24713.28571,24427.57143,487.9500365,-1000,23999,24999,24999,24999,23999,10.08580911
14-01-2026,23999,0,2,1,3,24570.42857,24427.57143,534.5224838,-1000,23999,23999,24999,24999,23999,10.08580911
15-01-2026,23999,0,3,1,3,24427.57143,24427.57143,534.5224838,-1000,23999,23999,23999,24999,23999,10.08580911
16-01-2026,23998,-1,4,1,3,24284.57143,24427.5,488.0477631,-1001,23999,23999,23999,24999,23999,10.08576744
17-01-2026,23998,0,5,1,3,24141.57143,24427.42857,378.090755,-1001,23998,23999,23999,24999,23999,10.08576744
18-01-2026,23998,0,6,1,3,23998.57143,24427.35714,0.534522523,-1001,23998,23998,23999,24999,23999,10.08576744
19-01-2026,23998,0,0,1,4,23998.42857,24427.28571,0.534522523,-1,23998,23998,23998,23999,23999,10.08576744
20-01-2026,23998,0,1,1,4,23998.28571,24355.78571,0.487950079,-1,23998,23998,23998,23999,24999,10.08576744
21-01-2026,23998,0,2,1,4,23998.14286,24284.28571,0.377964528,-1,23998,23998,23998,23999,24999,10.08576744
22-01-2026,23998,0,3,1,4,23998.0,24212.78571,0.0,-1,23998,23998,23998,23999,24999,10.08576744
23-01-2026,23998,0,4,1,4,23998.0,24141.28571,0.0,0,23998,23998,23998,23998,24999,10.08576744
24-01-2026,23998,0,5,1,4,23998.0,24069.78571,0.0,0,23998,23998,23998,23998,24999,10.08576744
25-01-2026,23998,0,6,1,4,23998.0,23998.28571,0.0,0,23998,23998,23998,23998,24999,10.08576744
26-01-2026,23998,0,0,1,5,23998.0,23998.21429,0.0,0,23998,23998,23998,23998,23999,10.08576744
27-01-2026,23998,0,1,1,5,23998.0,23998.14286,0.0,0,23998,23998,23998,23998,23999,10.08576744
28-01-2026,23998,0,2,1,5,23998.0,23998.07143,0.0,0,23998,23998,23998,23998,23999,10.08576744
29-01-2026,25999,1,3,1,5,24283.85714,24140.92857,756.3069105,2001,23998,23998,23998,23998,23999,10.16585182
